,teamA,TeamName_x,scoreA,teamB,TeamName_y,scoreB,winner,location,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,tempo_diff,oe_de_diff,de_oe_diff
1399,1181,Duke,66,1112,Arizona,72,B,N,0.4400000000000013,1.5900000000000034,3.5599999999999996,7.619999999999999,1.1500000000000021,-0.7000000000000028,-0.5899999999999999,-3.8200000000000003,-0.5600000000000005,-0.9699999999999989,1.12,-1.1800000000000002,2.9399999999999977,0.8830999999999989,37.488,-11.685500000000005
1400,1361,San Diego St.,60,1112,Arizona,69,B,A,-2.6899999999999977,-0.6099999999999994,-0.5499999999999998,-0.879999999999999,1.2300000000000004,1.5199999999999996,0.3100000000000005,-2.3900000000000006,-5.74,-0.6699999999999999,1.5700000000000003,0.7299999999999995,0.2099999999999973,-0.8527999999999949,21.1152,-22.191599999999994
1401,1450,Washington St.,25,1112,Arizona,60,B,B,-5.439999999999998,-3.729999999999997,2.1100000000000003,7.779999999999999,-2.4899999999999984,-3.8800000000000026,-2.959999999999999,-3.759999999999998,-4.720000000000001,0.9900000000000002,-0.6799999999999997,-1.37,1.9899999999999984,-1.5090000000000003,14.30019999999999,-10.024699999999996
1402,1449,Washington,62,1112,Arizona,71,B,B,-0.14999999999999858,2.469999999999999,0.5499999999999998,2.4000000000000004,1.1799999999999997,-1.6300000000000026,-1.5299999999999994,-2.8200000000000003,-1.75,0.9700000000000006,-0.5,-1.3600000000000003,2.8699999999999974,4.143600000000006,23.77319999999999,-8.907200000000003
1403,1403,Texas Tech,58,1112,Arizona,79,B,B,-1.7699999999999996,-2.3100000000000023,-0.9100000000000001,-0.7899999999999991,-0.15999999999999837,-2.5700000000000003,-0.8100000000000005,-5.129999999999999,-3.6500000000000004,1.5899999999999999,0.25,-0.5800000000000001,2.469999999999999,-0.953799999999994,22.83,-11.098600000000005
1404,1428,Utah,39,1112,Arizona,71,B,N,-0.9100000000000001,-2.6300000000000026,0.7400000000000002,2.820000000000002,0.3100000000000005,-2.25,-3.8200000000000003,-1.5199999999999996,-0.5600000000000005,1.4299999999999997,0.5499999999999998,0.33000000000000007,0.6899999999999977,1.2332999999999998,23.225499999999997,-16.4953
1405,1125,Belmont,87,1252,Lipscomb,83,A,B,2.9399999999999977,-1.9199999999999946,-0.39000000000000057,-3.549999999999997,-1.4299999999999997,-3.8100000000000023,-1.2200000000000006,-0.8599999999999994,1.620000000000001,0.41999999999999993,-0.16000000000000014,0.47999999999999976,-1.0500000000000007,-1.4528999999999996,0.9873999999999938,3.89609999999999
1406,1125,Belmont,94,1252,Lipscomb,64,A,A,2.9399999999999977,-1.9199999999999946,-0.39000000000000057,-3.549999999999997,-1.4299999999999997,-3.8100000000000023,-1.2200000000000006,-0.8599999999999994,1.620000000000001,0.41999999999999993,-0.16000000000000014,0.47999999999999976,-1.0500000000000007,-1.4528999999999996,0.9873999999999938,3.89609999999999
1407,1208,Georgia,84,1252,Lipscomb,75,A,A,-1.4400000000000013,-4.289999999999999,-4.2,-11.639999999999999,0.6699999999999982,1.1899999999999977,2.3999999999999986,2.1999999999999993,-3.4399999999999995,0.14000000000000057,-1.8200000000000003,2.8,-3.2600000000000016,-5.927099999999996,-3.2586000000000013,-3.999900000000011
1408,1195,Florida Gulf Coast,75,1252,Lipscomb,62,A,A,2.0599999999999987,0.490000000000002,-3.7,-8.669999999999998,-3.99,-6.030000000000001,0.7099999999999991,3.2399999999999984,-1.25,0.5099999999999998,-1.0700000000000003,1.64,-4.170000000000002,-2.6085999999999956,-10.923100000000005,-1.3434000000000026
1409,1195,Florida Gulf Coast,71,1252,Lipscomb,92,B,B,2.0599999999999987,0.490000000000002,-3.7,-8.669999999999998,-3.99,-6.030000000000001,0.7099999999999991,3.2399999999999984,-1.25,0.5099999999999998,-1.0700000000000003,1.64,-4.170000000000002,-2.6085999999999956,-10.923100000000005,-1.3434000000000026
1410,1297,Northern Kentucky,74,1252,Lipscomb,75,B,A,-0.5600000000000023,-1.8299999999999983,-1.5700000000000003,-4.029999999999998,-4.610000000000001,-7.420000000000002,0.14999999999999858,-1.3399999999999999,-2.5599999999999987,-0.9199999999999999,-1.3600000000000003,1.11,-1.370000000000001,-6.653099999999995,-9.1892,13.436599999999999
1411,1297,Northern Kentucky,66,1252,Lipscomb,70,B,B,-0.5600000000000023,-1.8299999999999983,-1.5700000000000003,-4.029999999999998,-4.610000000000001,-7.420000000000002,0.14999999999999858,-1.3399999999999999,-2.5599999999999987,-0.9199999999999999,-1.3600000000000003,1.11,-1.370000000000001,-6.653099999999995,-9.1892,13.436599999999999
1412,1404,Tennessee Martin,84,1252,Lipscomb,95,B,A,1.4199999999999982,4.719999999999999,-1.8899999999999997,-5.0,-2.9300000000000015,-5.48,2.0699999999999985,-3.210000000000001,-0.16999999999999993,-1.0700000000000003,0.6900000000000004,0.6899999999999997,-1.240000000000002,-0.46999999999999886,-8.064800000000005,15.32459999999999
1413,1244,Kennesaw St.,83,1252,Lipscomb,88,B,B,-1.7200000000000024,-2.239999999999995,-3.3099999999999996,-8.59,-4.870000000000001,-6.210000000000001,1.5199999999999996,-1.379999999999999,-2.969999999999999,3.789999999999999,-1.3099999999999996,0.9999999999999998,-0.240000000000002,-2.496299999999991,-18.65910000000001,8.4529
1414,1398,Tennessee St.,70,1252,Lipscomb,75,B,A,-0.9600000000000009,-1.519999999999996,-4.2,-8.969999999999999,-1.9700000000000024,-3.3500000000000014,1.7899999999999991,-1.5199999999999996,-3.4799999999999986,-0.3099999999999987,-1.4500000000000002,0.8600000000000001,-0.8599999999999994,-4.914899999999989,-9.321000000000012,10.067300000000003
1415,1391,Stetson,65,1252,Lipscomb,63,A,A,-2.0,-3.239999999999995,-4.04,-8.379999999999999,-5.600000000000001,-7.66,0.06999999999999851,-2.75,-1.75,-0.16999999999999993,-1.1799999999999997,1.8800000000000001,-5.080000000000002,-6.992399999999989,-16.735800000000012,10.3566
1416,1190,East Tennessee St.,89,1252,Lipscomb,88,A,A,0.5999999999999979,1.990000000000002,-1.3600000000000003,-4.27,0.509999999999998,-1.5,0.75,1.3000000000000007,-1.5999999999999996,-0.5800000000000001,0.9299999999999997,1.0799999999999998,-2.1400000000000006,0.11400000000000432,-8.497800000000012,5.9317999999999955
1417,1207,Georgetown,70,1252,Lipscomb,49,A,A,0.129999999999999,-3.1799999999999997,-3.88,-9.639999999999997,-1.6000000000000014,-3.5,0.75,0.3099999999999987,-0.5599999999999987,-0.6500000000000004,-0.8899999999999997,2.46,-0.3000000000000007,-6.197499999999991,0.2494999999999976,-3.0076000000000107
1418,1367,USC Upstate,75,1252,Lipscomb,77,B,B,1.5199999999999996,1.0500000000000043,-2.8499999999999996,-6.09,-3.24,-4.400000000000002,2.9399999999999995,2.0199999999999996,1.6300000000000008,-0.23000000000000043,-0.3700000000000001,1.6199999999999999,-3.5600000000000023,-4.559599999999989,-5.775300000000001,2.2856999999999914
1419,1293,Murray St.,73,1252,Lipscomb,69,A,A,1.6699999999999982,-0.9099999999999966,-1.7999999999999998,-6.27,-0.7300000000000004,0.08999999999999986,2.3199999999999985,0.5599999999999987,-0.879999999999999,0.22000000000000064,-1.46,2.0300000000000002,-2.9200000000000017,-3.087699999999998,-3.4298,4.0809
1420,1435,Vanderbilt,80,1252,Lipscomb,69,A,A,-1.8000000000000007,-4.210000000000001,-3.01,-6.509999999999998,-4.24,-5.460000000000001,0.4599999999999991,1.509999999999998,-0.6600000000000001,0.8300000000000001,-2.1100000000000003,2.59,-4.690000000000001,-6.662099999999995,-8.585100000000011,-4.0398
1421,1239,Jacksonville,88,1252,Lipscomb,85,A,B,0.9299999999999997,1.490000000000002,-3.0599999999999996,-7.619999999999997,-1.3200000000000003,-2.5500000000000007,2.619999999999999,-1.5300000000000011,-0.9399999999999995,1.0500000000000007,0.3899999999999997,1.4999999999999998,-3.030000000000001,-1.0016999999999996,-8.141600000000011,13.01679999999999
1422,1239,Jacksonville,76,1252,Lipscomb,88,B,A,0.9299999999999997,1.490000000000002,-3.0599999999999996,-7.619999999999997,-1.3200000000000003,-2.5500000000000007,2.619999999999999,-1.5300000000000011,-0.9399999999999995,1.0500000000000007,0.3899999999999997,1.4999999999999998,-3.030000000000001,-1.0016999999999996,-8.141600000000011,13.01679999999999
1423,1316,North Florida,78,1252,Lipscomb,73,A,B,-0.060000000000002274,-0.259999999999998,-2.24,-6.259999999999998,-2.4400000000000013,-4.190000000000001,2.719999999999999,1.259999999999998,-1.7599999999999998,2.58,-1.7599999999999998,1.8699999999999999,-3.370000000000001,-2.360599999999991,-8.584100000000007,7.381399999999999
1424,1316,North Florida,58,1252,Lipscomb,60,B,A,-0.060000000000002274,-0.259999999999998,-2.24,-6.259999999999998,-2.4400000000000013,-4.190000000000001,2.719999999999999,1.259999999999998,-1.7599999999999998,2.58,-1.7599999999999998,1.8699999999999999,-3.370000000000001,-2.360599999999991,-8.584100000000007,7.381399999999999
1425,1125,Belmont,83,1314,North Carolina,80,A,B,-0.75,-6.039999999999999,4.589999999999999,9.81,0.08999999999999986,-3.8100000000000023,-5.9,-3.41,-0.25,0.9100000000000001,-0.6799999999999997,-2.4400000000000004,0.7800000000000011,-0.4180999999999955,17.651399999999995,-3.9373000000000076
1426,1155,Clemson,61,1314,North Carolina,80,B,B,-5.809999999999999,-7.470000000000006,0.9699999999999998,4.529999999999999,-2.3100000000000005,-7.190000000000001,-2.4700000000000006,-1.6300000000000026,-5.43,-1.0,-2.5,1.13,-4.399999999999999,-10.275499999999987,11.169600000000003,-16.6699
1427,1268,Maryland,63,1314,North Carolina,75,B,B,-2.969999999999999,-2.25,2.869999999999999,8.159999999999998,-2.3100000000000005,-5.530000000000001,-2.0600000000000005,-0.19000000000000128,-3.870000000000001,0.7200000000000006,-1.0,-0.4400000000000004,-0.5,-2.2609999999999815,13.3977,-15.607100000000003
1428,1172,Davidson,85,1314,North Carolina,97,B,B,-0.9100000000000001,-3.530000000000001,4.13,9.4,-0.9200000000000017,-4.630000000000003,-4.41,-2.7200000000000024,-2.110000000000001,-0.6099999999999994,-2.119999999999999,-3.04,-0.2799999999999976,-2.581799999999987,18.4653,-1.957899999999995
1429,1277,Michigan St.,65,1314,North Carolina,79,B,A,-0.4599999999999973,-2.440000000000005,3.87,8.12,-3.3400000000000016,-7.43,-3.0,0.3099999999999987,1.4399999999999995,-0.5899999999999999,-0.3699999999999992,0.040000000000000036,-1.4299999999999997,-3.9069999999999965,22.7757,-14.499700000000004
1430,1324,Oakland,61,1314,North Carolina,84,B,B,-3.039999999999999,-2.230000000000004,4.329999999999999,10.819999999999999,-0.9500000000000011,-4.950000000000003,-5.030000000000001,-3.8500000000000014,0.019999999999999574,-0.7999999999999989,-0.3699999999999992,-3.0700000000000003,-0.2099999999999973,-0.9035999999999831,14.511200000000002,0.5905999999999949
1431,1338,Pittsburgh,80,1314,North Carolina,75,A,N,-2.8699999999999974,-6.0,0.96,1.9699999999999989,0.9299999999999997,-1.9000000000000021,-1.9100000000000001,-1.75,0.05999999999999872,-1.4699999999999989,-0.3099999999999996,-1.7800000000000002,-2.8099999999999987,-7.072099999999992,20.60199999999999,-14.556399999999996
1432,1130,Boston College,71,1314,North Carolina,82,B,B,-5.489999999999998,-9.850000000000001,3.5199999999999996,9.47,-0.14000000000000057,-4.43,-5.800000000000001,-4.630000000000003,-3.33,-0.9299999999999997,-2.8899999999999997,-2.1,-1.1799999999999997,-7.290499999999987,18.852199999999996,0.22400000000000375
1433,1350,Richmond,72,1314,North Carolina,82,B,N,-4.989999999999998,-6.030000000000001,2.1399999999999997,7.200000000000001,-1.9300000000000015,-4.630000000000003,-4.85,-2.360000000000003,-4.98,-1.3899999999999988,-1.46,-0.4800000000000004,-1.0399999999999991,-5.253799999999984,9.200800000000001,-13.6233
1434,1400,Texas,86,1314,North Carolina,83,A,B,-1.9299999999999997,-0.030000000000001137,0.9299999999999997,3.3199999999999985,0.7300000000000004,-0.45000000000000284,1.0,1.009999999999998,-2.8000000000000007,0.33000000000000007,-1.5499999999999998,1.2199999999999998,-1.25,-0.5521999999999849,15.009900000000002,-14.684700000000007
1435,1422,UNC Greensboro,50,1314,North Carolina,81,B,B,-3.1999999999999993,-2.5700000000000003,0.9499999999999993,2.84,-1.790000000000001,-5.030000000000001,-3.75,-0.5199999999999996,-4.42,1.9000000000000004,-1.6199999999999992,-2.5700000000000003,1.620000000000001,0.47640000000001237,0.5998000000000019,-2.1606000000000023
1436,1221,Holy Cross,54,1314,North Carolina,62,B,B,-5.16,-7.380000000000003,2.09,5.470000000000001,-1.1300000000000008,-5.280000000000001,-4.0600000000000005,-2.6300000000000026,-4.280000000000001,-0.27999999999999936,-1.3399999999999999,-0.9700000000000002,-3.1799999999999997,-6.288899999999991,9.0933,-8.385599999999997
1437,1181,Duke,66,1314,North Carolina,74,B,B,-1.0399999999999991,-2.289999999999999,4.659999999999999,9.999999999999998,-0.25,-4.040000000000003,-2.0600000000000005,-3.2200000000000024,-1.0300000000000011,-2.5599999999999987,-0.3099999999999996,-1.7200000000000002,-0.9299999999999997,-4.569999999999993,29.8994,-9.579000000000008
1438,1257,Louisville,84,1314,North Carolina,93,B,N,1.1900000000000013,1.1499999999999986,3.87,9.24,-0.45000000000000284,-2.0400000000000027,-0.34999999999999964,-1.5100000000000016,0.11999999999999922,-1.7400000000000002,2.8099999999999996,-0.16000000000000014,-0.8099999999999987,-0.825099999999992,22.873099999999994,-20.4161
1439,1438,Virginia,76,1314,North Carolina,61,A,A,-4.66,-8.910000000000004,1.3099999999999996,2.619999999999999,-2.370000000000001,-5.100000000000001,-3.1500000000000004,-1.0400000000000027,-2.4700000000000006,-1.8199999999999985,-1.9899999999999993,-0.81,-4.25,-9.472899999999989,19.47919999999999,-21.5535
1440,1423,UNC Wilmington,51,1314,North Carolina,84,B,B,-4.849999999999998,-2.8800000000000026,0.23999999999999932,3.1999999999999993,-4.660000000000002,-8.260000000000002,-2.16,-2.8900000000000006,-4.860000000000001,-0.5299999999999994,-1.4099999999999993,-0.9100000000000001,-1.7799999999999976,-5.703399999999988,0.7239999999999895,-6.595299999999995
1441,1323,Notre Dame,62,1314,North Carolina,73,B,A,-1.5,-2.3200000000000003,2.9399999999999995,7.4399999999999995,-4.280000000000001,-9.41,-3.3100000000000005,-2.66,-0.4299999999999997,-1.6899999999999995,-1.4699999999999998,-1.7500000000000004,-4.119999999999997,-5.857299999999995,17.64699999999999,-4.785499999999999
1442,1125,Belmont,81,1221,Holy Cross,70,A,N,4.41,1.3400000000000034,2.499999999999999,4.34,1.2200000000000006,1.4699999999999989,-1.8399999999999999,-0.7799999999999976,4.030000000000001,1.1899999999999995,0.6600000000000001,-1.4700000000000002,3.960000000000001,5.870799999999996,9.514399999999995,3.4919999999999902
1443,1110,American,63,1221,Holy Cross,57,A,A,0.4700000000000024,-5.939999999999998,0.05999999999999961,-1.3500000000000014,-4.030000000000001,-5.16,-2.87,-0.11999999999999744,3.8500000000000014,2.2200000000000006,0.0600000000000005,-0.3700000000000001,0.08999999999999986,-2.906099999999995,0.4805999999999955,-6.286299999999997
1444,1110,American,57,1221,Holy Cross,46,A,A,0.4700000000000024,-5.939999999999998,0.05999999999999961,-1.3500000000000014,-4.030000000000001,-5.16,-2.87,-0.11999999999999744,3.8500000000000014,2.2200000000000006,0.0600000000000005,-0.3700000000000001,0.08999999999999986,-2.906099999999995,0.4805999999999955,-6.286299999999997
1445,1259,Loyola MD,51,1221,Holy Cross,60,B,B,-0.3200000000000003,1.8400000000000034,-1.4500000000000002,-2.9400000000000013,-0.39000000000000057,1.3099999999999987,0.7899999999999991,-2.8200000000000003,-0.17999999999999972,0.34999999999999964,2.0599999999999996,0.3599999999999999,2.210000000000001,1.7658000000000058,-5.734400000000008,4.971899999999991
1446,1250,Lehigh,42,1221,Holy Cross,61,B,B,1.1300000000000026,2.3800000000000026,-0.0600000000000005,-0.6000000000000014,-2.870000000000001,-3.469999999999999,-1.25,1.5300000000000011,1.7200000000000006,0.22000000000000064,-1.0,-0.31000000000000005,0.75,1.8818000000000055,-5.1484999999999985,0.4805999999999955
1447,1250,Lehigh,67,1221,Holy Cross,72,B,A,1.1300000000000026,2.3800000000000026,-0.0600000000000005,-0.6000000000000014,-2.870000000000001,-3.469999999999999,-1.25,1.5300000000000011,1.7200000000000006,0.22000000000000064,-1.0,-0.31000000000000005,0.75,1.8818000000000055,-5.1484999999999985,0.4805999999999955
1448,1250,Lehigh,48,1221,Holy Cross,54,B,B,1.1300000000000026,2.3800000000000026,-0.0600000000000005,-0.6000000000000014,-2.870000000000001,-3.469999999999999,-1.25,1.5300000000000011,1.7200000000000006,0.22000000000000064,-1.0,-0.31000000000000005,0.75,1.8818000000000055,-5.1484999999999985,0.4805999999999955
1449,1298,Navy,52,1221,Holy Cross,67,B,A,-1.1799999999999997,1.3999999999999986,0.3799999999999999,2.2699999999999996,-5.59,-5.58,0.7599999999999998,-1.0899999999999999,0.9600000000000009,0.9399999999999995,0.4800000000000004,-0.6000000000000001,1.9000000000000021,-1.1066999999999965,-8.5347,2.4551000000000016
1450,1298,Navy,57,1221,Holy Cross,74,B,B,-1.1799999999999997,1.3999999999999986,0.3799999999999999,2.2699999999999996,-5.59,-5.58,0.7599999999999998,-1.0899999999999999,0.9600000000000009,0.9399999999999995,0.4800000000000004,-0.6000000000000001,1.9000000000000021,-1.1066999999999965,-8.5347,2.4551000000000016
1451,1248,Lafayette,58,1221,Holy Cross,59,B,A,2.5700000000000003,1.1700000000000017,1.0499999999999998,0.5299999999999976,-2.0600000000000005,-3.539999999999999,-1.5700000000000003,-1.5899999999999999,1.5200000000000014,0.75,-0.7999999999999998,-1.71,0.6700000000000017,2.0072000000000045,7.769199999999998,11.46589999999999
1452,1159,Colgate,64,1221,Holy Cross,73,B,B,2.6400000000000006,-0.4299999999999997,2.089999999999999,2.9299999999999997,-5.030000000000001,-6.779999999999999,-3.0300000000000002,0.41000000000000014,2.620000000000001,-0.22000000000000064,-1.3999999999999995,-1.58,0.0400000000000027,-0.9414999999999978,5.198499999999996,6.125399999999999
1453,1159,Colgate,68,1221,Holy Cross,69,B,A,2.6400000000000006,-0.4299999999999997,2.089999999999999,2.9299999999999997,-5.030000000000001,-6.779999999999999,-3.0300000000000002,0.41000000000000014,2.620000000000001,-0.22000000000000064,-1.3999999999999995,-1.58,0.0400000000000027,-0.9414999999999978,5.198499999999996,6.125399999999999
1454,1131,Boston University,70,1221,Holy Cross,60,A,A,3.0600000000000023,4.090000000000003,1.6899999999999995,4.149999999999999,-3.3000000000000007,-4.350000000000001,-0.34999999999999964,0.7300000000000004,2.630000000000001,0.13000000000000078,1.12,-1.99,-0.16000000000000014,2.319800000000008,2.4225999999999885,-1.671999999999997
