,Unnamed: 0,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location,teamId_x,fgm_x,fga_x,fgm3_x,fga3_x,ftm_x,fta_x,or_x,dr_x,ast_x,to_x,stl_x,blk_x,pf_x,eFG_x,ftrate_x,possesions_x,to_percent_x,team_id_x,kaggle_team_name_x,TeamName_x,Tempo_x,RankTempo_x,AdjTempo_x,RankAdjTempo_x,OE_x,RankOE_x,AdjOE_x,RankAdjOE_x,DE_x,RankDE_x,AdjDE_x,RankAdjDE_x,Pythag_x,RankPythag_x,teamId_y,fgm_y,fga_y,fgm3_y,fga3_y,ftm_y,fta_y,or_y,dr_y,ast_y,to_y,stl_y,blk_y,pf_y,eFG_y,ftrate_y,possesions_y,to_percent_y,team_id_y,kaggle_team_name_y,TeamName_y,Tempo_y,RankTempo_y,AdjTempo_y,RankAdjTempo_y,OE_y,RankOE_y,AdjOE_y,RankAdjOE_y,DE_y,RankDE_y,AdjDE_y,RankAdjDE_y,Pythag_y,RankPythag_y
1590,133239,2014,101,1419,74,1426,85,A,0,B,A,A,1419,23.08,54.73,5.31,16.88,12.15,19.42,10.65,24.04,12.46,13.0,5.62,3.38,18.69,0.470217431025032,0.35483281564041663,66.3045,0.1960651237849618,1419,ULM,Louisiana Monroe,64.6551,268,63.2165,314,95.9269,316,96.7398,303,104.6781,168,104.7849,171,0.28522800000000004,271,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1591,134490,2014,129,1419,65,1426,68,N,0,B,A,N,1419,23.08,54.73,5.31,16.88,12.15,19.42,10.65,24.04,12.46,13.0,5.62,3.38,18.69,0.470217431025032,0.35483281564041663,66.3045,0.1960651237849618,1419,ULM,Louisiana Monroe,64.6551,268,63.2165,314,95.9269,316,96.7398,303,104.6781,168,104.7849,171,0.28522800000000004,271,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1592,130784,2014,43,1328,91,1426,89,H,0,A,B,A,1328,27.63,61.31,8.53,22.56,18.38,24.5,11.88,25.78,14.66,11.44,6.84,3.28,19.03,0.5202250856304028,0.3996085467297341,72.5075,0.15777678171223666,1328,Oklahoma,Oklahoma,71.9576,11,71.2843,17,113.3529,25,116.8829,13,104.5585,165,100.2536,81,0.853823,29,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1593,130199,2014,25,1400,72,1426,69,H,0,A,B,A,1400,25.79,59.85,5.12,15.79,17.42,26.24,15.06,26.7,12.76,12.36,5.76,6.0,19.06,0.47368421052631576,0.43842940685045945,69.614,0.1775504927169822,1400,Texas,Texas,69.4218,52,68.1663,83,106.3702,134,109.4989,78,100.5983,85,96.3269,36,0.813654,39,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1594,130707,2014,40,1223,70,1426,80,A,0,B,A,A,1223,23.1,55.14,4.86,14.45,14.76,21.76,11.17,24.03,11.93,15.69,4.86,2.1,21.48,0.4630032644178455,0.3946318462096482,69.996,0.22415566603805934,1223,Houston Bap,Houston Baptist,69.7249,45,69.899,35,93.436,337,92.0137,344,110.9743,311,111.9585,313,0.094816,343,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1595,129725,2014,15,1246,105,1426,76,H,0,A,B,A,1246,25.18,55.79,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,0.4969528589352931,0.5377307761247535,67.6,0.18062130177514796,1246,Kentucky,Kentucky,66.8253,156,66.0445,195,112.2999,36,114.9428,19,98.7392,57,96.3031,35,0.884397,17,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1596,133703,2014,110,1114,71,1426,75,A,0,B,A,A,1114,23.93,57.27,4.83,15.53,17.63,23.77,11.37,25.03,11.2,13.4,5.77,3.8,21.9,0.46001396891915486,0.4150515103893836,70.59075,0.18982657076174994,1114,Ark Little Rock,Arkansas Little Rock,68.4227,89,68.0327,96,99.5715,270,100.5954,246,105.2997,184,105.4192,182,0.368505,222,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1597,134032,2014,117,1443,73,1426,80,H,0,B,A,B,1443,22.58,55.13,7.32,21.87,15.03,23.1,12.55,24.03,11.0,13.58,4.84,2.32,19.23,0.4759658987846907,0.4190096136404861,67.1325,0.20228652292108892,1443,W Kentucky,Western Kentucky,66.2774,190,66.2209,183,100.8089,253,100.6617,244,100.8293,89,102.251,117,0.455086,179,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1598,132082,2014,75,1402,48,1426,56,A,0,B,A,A,1402,22.07,51.48,4.72,15.38,11.52,17.28,9.59,21.83,10.83,13.69,5.86,2.79,18.45,0.4745532245532246,0.33566433566433573,63.788,0.21461716937354988,1402,Texas St,Texas St.,63.2671,318,63.1223,320,95.28200000000001,324,94.1405,329,104.8516,172,103.1208,139,0.259648,279,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1599,133381,2014,103,1402,62,1426,69,H,0,B,A,B,1402,22.07,51.48,4.72,15.38,11.52,17.28,9.59,21.83,10.83,13.69,5.86,2.79,18.45,0.4745532245532246,0.33566433566433573,63.788,0.21461716937354988,1402,Texas St,Texas St.,63.2671,318,63.1223,320,95.28200000000001,324,94.1405,329,104.8516,172,103.1208,139,0.259648,279,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1600,132914,2014,94,1418,92,1426,89,A,0,A,B,B,1418,27.39,59.74,7.23,19.32,17.84,26.84,13.65,24.19,13.1,13.87,7.0,3.94,21.16,0.5189989956478072,0.44928021426180115,72.709,0.1907604285576751,1418,ULL,Louisiana Lafayette,70.9898,21,69.8871,36,110.0513,60,109.8713,74,104.9101,175,105.6575,193,0.610575,115,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1601,129449,2014,8,1359,75,1426,88,H,0,B,A,B,1359,25.43,53.73,4.83,14.83,14.07,20.9,8.73,22.47,13.4,12.83,5.67,2.9,21.4,0.5182393448725107,0.3889819467708915,67.7575,0.18935173228055938,1359,Samford,Samford,67.7112,116,67.2498,126,102.824,213,100.6631,243,113.3535,332,115.2064,336,0.174815,316,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1602,129529,2014,11,1156,83,1426,73,A,0,A,B,B,1156,24.67,53.5,7.4,18.17,15.33,20.5,10.4,23.23,13.6,12.7,5.83,3.4,20.07,0.5302803738317757,0.38317757009345793,65.5375,0.19378218577150488,1156,Cleveland St,Cleveland St.,64.5535,272,63.7423,299,110.0559,59,110.4346,65,102.0661,107,102.6946,130,0.6975439999999999,85,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1603,132268,2014,80,1407,56,1426,59,H,0,B,A,B,1407,22.1,54.07,7.17,21.17,15.69,23.76,11.97,22.86,10.76,12.48,5.62,2.41,15.72,0.47503236545219163,0.4394303680414278,65.866,0.18947560197977714,1407,Troy,Troy,65.0592,248,65.0525,244,101.1998,247,102.1403,218,106.2606,213,108.5644,248,0.331489,247,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1604,131254,2014,59,1117,82,1426,66,A,0,A,B,B,1117,24.9,56.17,8.9,23.07,17.17,23.8,9.37,25.1,13.37,12.53,6.7,2.83,18.1,0.5225209186398433,0.4237137261883568,70.635,0.17739081192043601,1117,Arkansas St,Arkansas St.,69.0169,67,68.1092,89,106.8248,126,106.1394,136,103.1433,124,106.4154,206,0.492534,162,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1605,129892,2014,19,1185,74,1426,69,H,0,A,B,A,1185,21.44,54.22,4.94,16.69,16.09,23.66,11.63,23.94,10.28,11.97,8.13,5.94,18.81,0.44098118775359646,0.4363703430468462,65.79849999999999,0.18191904070761494,1185,E Michigan,Eastern Michigan,65.0612,247,64.5743,265,97.2763,299,97.4966,293,94.7629,16,94.3067,19,0.594488,122,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1606,132404,2014,82,1375,65,1426,73,H,0,B,A,B,1375,22.5,57.07,7.93,23.82,14.46,20.79,11.82,24.68,11.25,12.46,4.79,3.96,20.36,0.46372875416155596,0.36428946907306814,67.58525,0.18435975305262614,1375,South Alabama,South Alabama,66.4396,179,66.3095,180,99.5405,273,99.8677,260,107.0618,233,107.6936,230,0.295754,264,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1607,134323,2014,124,1375,78,1426,73,H,0,A,B,A,1375,22.5,57.07,7.93,23.82,14.46,20.79,11.82,24.68,11.25,12.46,4.79,3.96,20.36,0.46372875416155596,0.36428946907306814,67.58525,0.18435975305262614,1375,South Alabama,South Alabama,66.4396,179,66.3095,180,99.5405,273,99.8677,260,107.0618,233,107.6936,230,0.295754,264,1426,24.9,57.73,7.9,22.93,17.33,24.43,11.43,24.7,11.93,13.4,4.73,3.63,20.07,0.4997401697557596,0.42317685778624636,71.30425,0.187927087095089,1426,UT Arlington,UT Arlington,70.0702,39,69.8573,38,104.7754,171,105.1803,164,110.2905,302,109.4099,264,0.38855500000000004,210
1608,130098,2014,23,1129,98,1225,89,N,0,A,B,N,1129,25.84,57.09,7.5,20.59,15.84,20.94,10.81,22.91,11.63,9.88,5.56,2.03,19.47,0.5183044315992292,0.3667892800840778,66.10650000000001,0.14945580237949369,1129,Boise St,Boise St.,65.3929,231,65.33,233,112.7548,30,113.35799999999999,32,105.7337,197,104.5234,167,0.717705,80,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1609,131343,2014,61,1152,57,1225,55,A,0,A,B,B,1152,24.13,59.0,6.97,20.9,13.6,19.93,10.4,20.9,11.1,12.1,8.43,2.7,23.13,0.4680508474576271,0.33779661016949153,70.16675000000001,0.17244635101383488,1152,Chicago St,Chicago St.,69.1767,62,69.4967,45,97.7904,291,97.338,297,109.4406,278,107.5571,228,0.24084,284,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1610,129479,2014,9,1328,85,1225,65,H,0,A,B,A,1328,27.63,61.31,8.53,22.56,18.38,24.5,11.88,25.78,14.66,11.44,6.84,3.28,19.03,0.5202250856304028,0.3996085467297341,72.5075,0.15777678171223666,1328,Oklahoma,Oklahoma,71.9576,11,71.2843,17,113.3529,25,116.8829,13,104.5585,165,100.2536,81,0.853823,29,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1611,130239,2014,26,1413,76,1225,80,A,0,B,A,A,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1612,130660,2014,40,1340,75,1225,76,A,0,B,A,A,1340,24.86,53.9,6.31,17.41,15.62,21.34,8.62,20.97,12.79,11.52,5.76,2.0,19.48,0.5197588126159555,0.3959183673469388,66.9365,0.17210341144218774,1340,Portland St,Portland St.,65.4992,225,66.3759,176,107.1562,112,102.4625,212,108.9065,273,110.4248,282,0.297205,262,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1613,131704,2014,68,1308,78,1225,54,H,0,A,B,A,1308,25.79,53.0,5.15,14.21,19.91,29.03,12.03,25.26,13.0,12.65,4.65,6.21,17.15,0.535188679245283,0.5477358490566038,67.40925,0.18765970545585361,1308,New Mexico St,New Mexico St.,66.9142,152,66.4601,170,113.9026,21,112.0734,42,100.0096,77,102.6728,129,0.732527,71,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1614,132883,2014,94,1308,67,1225,73,H,0,B,A,B,1308,25.79,53.0,5.15,14.21,19.91,29.03,12.03,25.26,13.0,12.65,4.65,6.21,17.15,0.535188679245283,0.5477358490566038,67.40925,0.18765970545585361,1308,New Mexico St,New Mexico St.,66.9142,152,66.4601,170,113.9026,21,112.0734,42,100.0096,77,102.6728,129,0.732527,71,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1615,134549,2014,131,1308,77,1225,55,N,0,A,B,N,1308,25.79,53.0,5.15,14.21,19.91,29.03,12.03,25.26,13.0,12.65,4.65,6.21,17.15,0.535188679245283,0.5477358490566038,67.40925,0.18765970545585361,1308,New Mexico St,New Mexico St.,66.9142,152,66.4601,170,113.9026,21,112.0734,42,100.0096,77,102.6728,129,0.732527,71,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1616,132000,2014,75,1167,61,1225,64,H,0,B,A,B,1167,23.52,54.39,6.81,17.61,14.48,21.06,11.81,22.61,11.74,13.94,6.45,3.52,22.19,0.4950358521787093,0.3872035300606729,66.5235,0.20955000864356205,1167,CS Bakersfield,Cal St. Bakersfield,65.7947,211,65.4237,223,102.9105,211,100.3706,250,103.8305,146,105.4569,185,0.361588,227,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1617,132719,2014,89,1370,68,1225,67,A,0,A,B,B,1370,24.82,58.89,7.68,22.46,13.14,19.93,13.07,23.54,13.21,13.82,6.07,3.18,22.21,0.4866700628290032,0.33842757683817287,69.10675,0.1999804650052274,1370,Seattle,Seattle,67.9426,107,67.2055,128,102.7162,215,99.6072,266,104.4765,163,105.5165,187,0.340116,241,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1618,131279,2014,59,1282,80,1225,74,A,0,A,B,B,1282,24.48,56.69,5.66,18.55,14.66,23.17,9.38,23.03,11.76,13.0,7.0,2.34,20.69,0.48174281178338335,0.4087140589169166,71.31575,0.18228792377560357,1282,Missouri KC,UMKC,71.1474,18,69.87100000000001,37,97.5132,294,99.0337,270,107.0708,234,107.499,227,0.28024499999999997,273,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1619,134284,2014,124,1282,80,1225,87,N,0,B,A,N,1282,24.48,56.69,5.66,18.55,14.66,23.17,9.38,23.03,11.76,13.0,7.0,2.34,20.69,0.48174281178338335,0.4087140589169166,71.31575,0.18228792377560357,1282,Missouri KC,UMKC,71.1474,18,69.87100000000001,37,97.5132,294,99.0337,270,107.0708,234,107.499,227,0.28024499999999997,273,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1620,129835,2014,18,1317,76,1225,87,N,0,B,A,N,1317,23.97,57.07,5.13,15.0,16.1,23.57,10.87,25.2,10.1,12.7,6.5,3.57,20.03,0.4649553180304889,0.4130015770106886,70.09575000000001,0.1811807420564014,1317,North Texas,North Texas,69.2155,58,68.657,68,99.056,280,99.0007,271,103.0759,122,104.1848,158,0.35733400000000004,229,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1621,130619,2014,37,1285,69,1225,58,H,0,A,B,A,1285,23.57,49.86,7.39,19.96,15.43,21.07,7.25,20.21,11.36,9.96,4.79,2.61,20.79,0.5468311271560369,0.42258323305254714,62.57825,0.15916073076508214,1285,Montana,Montana,61.3498,342,61.2266,344,111.8121,40,106.7762,125,110.2808,301,111.1788,296,0.385882,211,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1622,131094,2014,54,1285,72,1225,71,A,0,A,B,B,1285,23.57,49.86,7.39,19.96,15.43,21.07,7.25,20.21,11.36,9.96,4.79,2.61,20.79,0.5468311271560369,0.42258323305254714,62.57825,0.15916073076508214,1285,Montana,Montana,61.3498,342,61.2266,344,111.8121,40,106.7762,125,110.2808,301,111.1788,296,0.385882,211,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1623,129806,2014,17,1339,88,1225,74,H,0,A,B,A,1339,26.13,57.35,6.16,15.65,16.65,22.65,10.94,25.06,15.23,11.81,5.94,4.13,20.0,0.5093286835222319,0.39494333042720137,68.97875,0.17121214866897413,1339,Portland,Portland,67.219,137,66.6016,166,108.9521,75,108.0701,102,104.74799999999999,169,103.6198,147,0.618595,112,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1624,129888,2014,19,1162,65,1225,60,N,0,A,B,N,1162,21.33,48.33,7.6,20.17,16.83,21.9,8.13,24.5,11.67,12.2,5.03,2.77,19.0,0.5199668942685702,0.4531346989447548,62.80249999999999,0.19425978265196453,1162,Columbia,Columbia,61.9218,341,62.1201,337,106.2752,139,105.3544,161,99.5931,68,102.2269,116,0.5857829999999999,126,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1625,132980,2014,96,1410,63,1225,70,H,1,B,A,B,1410,23.29,56.71,4.77,17.1,13.39,20.29,10.77,21.77,12.13,12.06,6.81,2.35,20.58,0.45274202080761766,0.3577852230647152,67.63775,0.1783027968848757,1410,TX Pan American,Texas Pan American,66.3105,184,66.0153,197,95.3279,322,93.6927,334,104.9406,176,105.1293,174,0.210076,295,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1626,130987,2014,48,1169,79,1225,69,H,0,A,B,A,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
1627,133442,2014,106,1169,88,1225,96,H,0,B,A,B,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1225,24.42,54.94,6.39,17.94,16.97,24.61,10.45,23.82,11.3,11.48,4.15,1.67,20.85,0.5026392428103386,0.44794321077539134,67.65975,0.1696725157867122,1225,Idaho,Idaho,67.1028,143,67.4293,113,106.3133,137,105.415,157,110.4845,304,111.8791,311,0.335277,243
